title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
BÁN NHÀ LIỀN KỀ CĂN GÓC DỰ ÁN ROMAN PLAZA, TỐ HỮU, HÀ NỘI
",3,365,,2,42,,,8,"
Nhà liền kề căn góc hai mặt tiền, nở hậu, cửa chính hướng Tây, ban công hướng Tây và Nam, đường vào rộng rãi, thích hợp cho việc kinh doanh, buôn bán.
Thông tin pháp lý: Đã có sổ đỏ
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507131552-5294_wm.jpeg,,24000,155,,6,,20.98434067,105.7768097
"
ECOPARK SKY OASIS - XANH HƠN RESORT, VUI HƠN PHỐ. CK 11%, TẶNG 1 CÂY VÀNG, LS 0% TRONG 24 THÁNG
",2,365,,24,334,,,,"
Hotline: 0985 003 003.Sở hữu căn hộ cao cấp Sky Oasis tại KĐT Ecopark chỉ từ 240 triệu.Nhận ngay quà tân gia lên tới 1 cây vàng.Sở hữu view đắt giá ôm trọn biệt thự đảo, Hồ Thiên Nga và sông Hồng.Chiết khấu lên tới 11% GTCH.Hỗ trợ vay vốn 65% GTCH, lãi suất 0% trong 24 tháng.Hình thức sở hữu: Sổ đỏ lâu dài.Đầu tư với mức giá cho thuê mang lại lợi nhuận 10%.Bàn giao full nội thất liền tường cao cấp.Mua để ở trong khu đô thị văn minh có môi trường không khí sánh ngang châu Âu.Tiến độ thanh toán linh hoạt.Tiềm năng tăng giá cao khi bất động sản hiện hữu.- Sky Oasis - xanh hơn resort - vui hơn phố.Quy mô dự án:Nằm trong quần thể miền xanh đáng sống bậc nhất Việt Nam - Ecopark Sky Oasis có:Diện tích lô đất: 18.247m2.Diện tích xây dựng khối đế: 6.480m2 (35%).Diện tích mặt nước và cây xanh: 35 ha.Tòa tháp căn hộ:2 tòa tháp cao 41 tầng.Bể bơi trên không (tầng 3).Sky Garden (tầng 20).Jacuzzi mái kính (tầng 41).Vườn treo trên không Sky Garden: Tầng 20.Khu Sky Lounge và bể bơi vô cực: Tầng 41.Tầng hầm và tầng đế thương mại:2 tầng hầm để xe (27.400m2): Cung cấp 653 chỗ đỗ xe cho cư dân (50%).2 tầng khối đế thương mại: 12.800m2:+ Mỗi tầng cao 5m.+ Riêng tầng thứ 2 có ban công 2m: Giúp cho công việc kinh doanh thuận lợi hơn, khách hàng có khu vực ngồi bên ngoài tận hưởng không khí xanh và tươi mát.4 loại căn hộ điển hình, giá bán:Căn hộ Studio: 890tr - 1.09 tỷ.Căn hộ 1PN + 1(1WC): 1.09 tỷ - 1.29 tỷ.Căn hộ 2PN + 1 (2WC): 2 tỷ - 2.8 tỷ.Căn hộ 3PN + 1 (2WC): 2.5 tỷ - 3.5 tỷ.4 loại căn hộ đặc biệt: Giá từ 4 - 6 tỷ.Pool Villa: Tầng 3.Garden Villa: Tầng 20.Penthouse: Tầng 40,41.Sky Villa: Tầng 40,41.Hotline: 0985 003 003.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/08/20200508094212-496b_wm.jpg,,0,0,,6,,20.96896935,105.9200516
"
GOLDMARK CITY: CĂN HỘ HOÀNG GIA ĐẸP NHẤT DỰ ÁN, CHIẾT KHẤU 18% TT 20% NHẬN NHÀ NGAY. LH: 0981190118
",2,365,,2,27,,,3,"
- Mệnh danh là căn hoa hậu, căn hộ đẹp nhất, cao cấp nhất, đẳng cấp nhất của dự án Goldmark City sở hữu ban công Đông Nam và Đông Bắc mát mẻ với diện tích căn hộ lên tới 139m2 tim tường, thông thủy 129m2 với thiết kế 3PN, phòng nào cũng có ánh sáng tự nhiên sở hữu hai mặt thoáng, tầm view Panorama, view con đường lễ hội của dự án, view hồ điều hòa, view nội khu, view bể bơi ngoài trời, thiết kế theo phong cách căn hộ trong khách sạn 5* đúng đẳng cấp hoàng gia.- Phòng ngủ Master riêng biệt với 2 phòng ngủ đơn mang đến cảm giác rất riêng tư cho bố mẹ, thiết kế không gian phòng khách có ban công kết nối với không gian bếp cảm giác rất ấm cúng trong ngôi nhà, khu bếp có lô gia kết nối mang mùi thức ăn ra ngoài. Phòng vệ sinh chung nằm ngay giữa hai phòng ngủ đơn rất thuận tiện cho cả không gian căn hộ.- Đang là căn hộ bán tốt nhất tòa Sapphire 2 dự án Goldmark City.* Chi tiết căn hộ:- Tiền sảnh: 2.9m2.- Phòng khách: 36.1m2.- Phòng ăn + bếp: 11.7m2.- Phòng ngủ Master: 27.6m2.- Phòng ngủ 1: 17.7m2.- Phòng ngủ 2: 11.1m2.- WC chung: 4.5m2.- WC phòng master: 7.2m2 (lắp được cả bồn tắm nằm và vách kính tắm đứng).- Logia 1: 4.2m2.- Logia 2: 5.9m2.* Giá khách không vay: 3,65 tỷ (đã bao gồm VAT và tiền sổ hồng).* Giá khách vay: 4.20 tỷ (đã bao gồm VAT và tiền sổ hồng).- Khách hàng được hỗ trợ vay tối đa lên tới 80% GTCH/35 năm.- Khách hàng được nhận hỗ trợ gói vay của chủ đầu tư như sau:+ Khách đóng 25% GTCH, ngân hàng giải ngân 70% gtch/ lãi suất 0%/2 năm miễn lãi và gốc.+ Khách đóng 45% GTCH, ngân hàng giải ngân 50% gtch/ lãi suất 0%/3 năm, miễn lãi trong 3 năm, gốc 24 tháng.* Tất cả các hình thức trả thẳng bằng tiền tự có hay vay ngân hàng theo gói hỗ trợ thì khách hàng đều có thể nhận nhà ở ngay.* 25ha Hồ đều hòa quanh dự án và mật độ xây dựng chỉ có 23% còn lại là dành cho khu vui chơi trẻ em, đường dạo bộ và cây xanh..* Tiện ích: Full khép kín từ: Gym, Spa, bể bơi bốn mua 2 bể, bể bơi ngoài trời 2 bể, trường mầm non song ngữ, trường liên cấp, trường quốc tế Newton và tất cả các tiện ích mua sắm khách đều có ở dưới chân tòa nhà.* Chỉ có 11 căn/ sàn/ 6 thang máy kone (phần lan) - đạt tiêu chuẩn quốc tế.* Nội thất căn hộ bàn giao cơ bản của chủ đầu tư: Gồm có cửa chống cháy, khóa từ Hafele, homephone, sàn gỗ cao cấp chống cong vênh Newsky, trần thạch cao và toàn bộ tất cả các thiết bị lắp đặt khác đang để đầu chờ lắp đặt.- Nhà thầu thi công hàng đầu Việt Nam: Coteccons & Delta.* Phụ trách phòng KD: Em Hiếu: 098.119.0118Thông tin pháp lý: Sổ hồng sở hữu lâu dài, Ký hợp đồng trực tiếp với chủ đầu tư.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/08/20200508094042-1a60_wm.jpg,,3483,129,,6,,21.04033661,105.7675858
"
ĐẤT NỀN VEN SÔNG LIỀN KỀ QUẬN 9, GIÁ CHỈ TỪ 1,6 TỶ/NỀN ĐÃ CÓ SỔ ĐỎ - LH: 0919 164 588
",5,365,,5,71,,,,"
Đất Nền Ven Sông Liền Kề Quận 9, Giá Chỉ Từ 1,6 Tỷ/nền Đã Có Sổ Đỏ.+ Chủ Đầu Tư: Tập Đoàn Golf Long Thành.+ Phát triển dự án: Hưng Thịnh Land.+ Phân phối độc quyền: PROPERTY X (thành viên Tập Đoàn Hưng Thịnh).THÔNG TIN TỔNG QUAN DỰ ÁN.Quy mô: 118,95 ha, Tổng sản phẩm: 3625 nền.Nằm trong Khu Đô Thị Sinh Thái Golf Long Thành rộng 334ha, quy mô dân số đến 20.000 cư dân.+ Loại hình: Biệt thự, nhà phố liền kề.+ Diện tích nền:Nhà phố: 100m, 120m, 140m, 160m, 180m.Biệt thự sông: 240m, 300m, 340m, 360m.+ Tiện ích: Khu hành chính nội khu, Khu trung tâm Y Tế Quốc Tế, Trường học quốc tế, Khu vui chơi giải trí Hồ Bơi Club House, Bến du thuyền, Công viên cây xanh ven sông.+ Hạ tầng nội khu ĐÃ HOÀN THIỆN HIỆN ĐẠI.Pháp lý: ĐÃ CÓ SỔ ĐỎ TỪNG NỀN.Quy hoạch: XÂY DỰNG TỰ DO.Hạ tầng ĐÃ HOÀN THIỆN 100%.Trả góp 6 tháng không lãi suất NHẬN NỀN + NHẬN SỔ.Chiết khấu cho tất cả Khách Hàng 1%.Chiết khấu thêm 1% cho Khách Hàng tỉnh Đồng Nai.Chiết khấu thanh toán 15%/năm.* Hệ Thống Giao Thông Liên Kết Vùng Đã Và Đang Hoàn Thiện, Dễ Dàng Kết Nối Đến Trung Tâm Tp. Hcm Và Khu Vực Lân Cận.Cách trung tâm hành chính tỉnh Đồng Nai 10 phút.Cách trung tâm Thủ Thiêm 15 Phút.Cách sân bay Quốc Tế Long Thành 30 phút.* Lý Do Quý Khách Nền Lựa Chọn Biên Hòa New City Ngay Lúc Này.+ Đón Đầu Xu Hướng Đô Thị Sinh Thái Ven Sông Tỉnh Đồng Nai.+ Đón Đầu Xu Hướng Đô Thị Vệ Tinh Tp. HCM Và Sân Bay Long Thành.+ Nằm Trong Tư Giác Phát Triển Kinh Tế Với Các Trục Đường Chính: Đường QL51; Đường Xa Lộ Hà Nội; Đường Ven Sông Đồng Nai; Cao Tốc Tp. Hcm Và Long Thành.+ Giá Cạnh Tranh Nhất Khu Vực, Tiềm Năng Tăng Giá Hấp Dẫn.Qúy khách hàng hãy nhanh tay liên hệ HOTLINE để được tư vấn book ngay nền vị trí đẹp.Hotline Hỗ Trợ 24/7: 0919 164 588.* Phục Vụ tận nhà, tư vấn tận tâm, có xe 4 - 7 chỗ đưa đón đi xem dự án miễn phí*.
Thông tin pháp lý: Có sổ
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/08/20200508091625-0d5f_wm.jpg,,1600,100,,6,,10.85805798,106.8837967
"
CHUYÊN BÁN CĂN HỘ VINHOMES CENTRAL PARK, CĂN HỘ 1 - 2 - 3 - 4PN GIÁ TỐT NHẤT, LH: 0901692239
",2,365,,1,3,,,4,"
Công ty chúng tôi chuyên mua bán, chuyển nhượng căn hộ Vinhomes Central Park. Quý khách vui lòng liên hệ: 0901692239 (zalo, viber).Căn 1 phòng ngủ- DT 53,3m2 - Block C2 - NT cơ bản. Giá 3,65 tỷ.- DT 53,7m2 - Block L4 - Full NT. Giá 3,2 tỷ.- DT 54,3m2 - Block P7 - Full NT. Giá 3,5 tỷ.- DT 55m2 - Block LM81 - Full NT. Giá 5.8 tỷ.* Căn 2 phòng ngủ.- DT 74,4m2 - Block P6 - Full NT. Giá 5,15 tỷ.- DT 76,8m2 - Block P5 - Full NT. Giá 5,45 tỷ.- DT 79,1m2 - Block L4. Giá 5,1 tỷ.- DT 80,3m2 - Block P1 - Full NT. Giá 5,2 tỷ.- DT 83m2 - Block P7 - NT cơ bản. Giá 4,5 tỷ.- DT 83,8m2 - Block C2. Giá 5,6 tỷ.- DT 84,7m2 - Block P7 - Full NT. Giá 5,35 tỷ.- DT 84,7m2 - Block P7 - NT cơ bản. Giá 5,4 tỷ.- DT 86m2 - Block P5 - Full NT. Giá 6 tỷ.- DT 87m2 - Block P4 - Full NT. Giá 5,6 tỷ.- DT 87,8m2 - Block L2 - Full NT. Giá 6,1 tỷ.- DT 87,8m2 - Block L1 - Full NT. Giá 6,25 tỷ.- DT 87,8m2 - Block L2 - Nhà trống. Giá 6,4 tỷ.* Căn 3 phòng ngủ.- DT 87.2m2 - Block P4 - Full NT. Giá 5,7 tỷ.- DT 98,3m2 - Block L3 - Full NT. Giá 7,9 tỷ.- DT 107,8m2 - Block P7 - Full NT. Giá 7,4 tỷ.- DT 107,8m2 - Block P7 - NT cơ bản. Giá 8,05 tỷ.- DT 108,7m2 - Block L6 - NT cơ bản. Giá 8,1 tỷ.- DT 111,3m2 - Block P1 - Full NT. Giá 7 tỷ.- DT 114m2 - Block P6 - Full NT. Giá 7,55 tỷ.- DT 116,2m2 - Block P1 - Full NT. Giá 7,7 tỷ.- DT 116,2m2 - Block P1 - NT cơ bản. Giá 7,8 tỷ.- DT 116,4m2 - Block P7 - Full NT. Giá 7,5 tỷ.- DT 117,7m2 - Block C3 - Full NT. Giá 7,75 tỷ.- DT 128m2 - Block C3 - NT cơ bản. Giá 6,6 tỷ.* Căn 4PN giá cực kỳ ưu đãi chỉ từ 3 tỷ DT 56m2 - DT 146,5m2 - 187m2 - Full NT. Giá 14 tỷ - 15.6 tỷ.Căn hộ landmark 81 diện tích 55m2 - 410m2 giá từ 5.8 tỷ - 39 tỷ view sông công viên.===========Tiện ích đặc thù tại Vinhomes Central Park:- Tầng hầm giữ xe (bao gồm tầng hầm xe máy B1, ô tô B2, B3).- Hồ bơi ngoài trời và cây xanh ở các cụm căn hộ, phòng xông hơi (miễn phí).- Mặt bằng thương mại dưới các tòa căn hộ Vinhomes.- Công viên ven sông Sài Gòn với bến du thuyền 5 sao là điểm nhấn.- Phòng tập gym (miễn phí).- Sảnh lounge sang trọng (sảnh dành cho cư dân tiếp khách rất sang trọng theo tiêu chuẩn 5 sao).- Nhà sinh hoạt cộng đồng.- Hệ thống sân tập thể thao ngoài trời (sân bóng đá mini, sân tennis, sân bóng rổ) (miễn phí).- An ninh và hệ thống camera giám sát 24/7. Quản lý 100% căn hộ Landmark 81.Mọi thông tin xin liên hệ Huyền Phúc: 0901692239.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/08/20200508103352-934a_wm.jpg,,3000,56,,6,,10.79492855,106.7207413
"
(0986.15.6655) CẮT LỖ CĂN HỘ GOLDMARK CITY TÒA RUBY, SAPPHIRE CĂN ĐẸP, TẦNG ĐẸP, CAM KẾT GIÁ RẺ
",2,365,,2,27,,,3,"
Chúng tôi đang có rất nhiều các căn hộ tại chung cư Goldmark City - 136 Hồ Tùng Mậu, do chủ nhà không có nhu cầu sử dụng nên cần bán lại giá đảm bảo rất rẻ, nhiều căn hộ tầng đẹp, hướng đẹp.(Tất cả các căn đều cắt lỗ cực rẻ, đảm bảo rẻ hơn thị trường 200 triệu - 500 triệu).Ai có nhu cầu ở thật xin liên hệ với tôi theo sđt: 0904.586.516 - 0941.934.009 - 0986.15.6655 (A Hiếu).(1)- Tòa Ruby 2, 3; Sapphire 3,4- Cần bán gấp căn số góc 06, 07, 14, 15 Diện tích 99,84m2 căn góc 2 mặt thoáng cực đẹp, thiết kế 3PN + 2WC, ban công Đông Nam mùa hè mở cửa sổ gió lồng lộng không cần bật điều hòa.Thuộc các tầng 8, tầng 12, tầng 16, tầng 18, tầng 20, tầng 25 cần bán gấp.(2)- Tòa Ruby 2, 3; Sapphire 3,4 Cần bán gấp căn số 01 Diện tích 74,55m2, căn 2 phòng ngủ thiết kế vuông vắn, 2 logia nhìn ra quảng trường Ruby, bể bơi... (Có nhiều tầng đẹp cho khách lựa chọn).Gía: Từ 2 tỷ.Ai có nhu cầu ở thật xin liên hệ với tôi theo SĐT: 0904.586.516 - 0941.934.009 - 0986.15.6655 (A Hiếu).(3)- Tòa Ruby 2, 3; Sapphire 3,4 Cần bán gấp căn số 11, 12, 16, 17 diện tích 84,6m2 - Thiết kế 2PN, 2 WC, ban công Đông Nam, cửa vào Tây bắc.(Có nhiều tầng đẹp cho khách lựa chọn).(4)- Tòa Ruby 2, 3; Sapphire 3,4 Cần bán gấp căn số 10 diện tích 94m2 tòa Ruby 2, Ruby 3. Căn góc 2 mặt thoáng, thiết kế 2 phòng ngủ đầy đủ ánh sáng, ban công Đông Nam, Đông Bắc, cửa vào Tây Bắc.(5)- Tòa Ruby 4 cần bán gấp căn số 7, 10, diện tích 117,64m2 thiết kế 3 phòng ngủ, 2 phòng vệ sinh, căn hộ nhìn ra quảng trường Ruby cực đẹp.Ai có nhu cầu ở thật xin liên hệ với tôi theo sđt: 0904.586.516 - 0941.934.009 - 0986.15.6655 (A Hiếu).(6)- Tòa Ruby 4 cần bán gấp căn số 5, 6, 10, 11 diện tích 110,62m2 tòa Ruby 4, thiết kế 3 phòng ngủ, 2 phòng vệ sinh. Căn hộ vuông vắn.(Có nhiều tầng đẹp cho khách lựa chọn).(7)- Tòa Ruby 1 Cần bán gấp căn số 10 diện tích 138,81m2 tòa Ruby 1, là căn góc 2 ban công, thiết kế 3 phòng ngủ, 2 phòng vệ sinh. Căn hộ vuông vắn. View ra quảng trường, bể bơi.(Có nhiều tầng đẹp cho khách lựa chọn).(8)- Tòa Ruby 1 cần bán gấp căn số 6, 8, 11 diện tích 121,46m2 tòa Ruby 1, là căn góc 2 ban công, thiết kế 3 phòng ngủ, 2 phòng vệ sinh. Căn hộ vuông vắn. View ra quảng trường, bể bơi.(9)- Tòa Ruby 4 cần bán gấp căn số 3, 4, 13, 14 diện tích 160.57m2 tòa Ruby 4, thiết kế 4 phòng ngủ, 3 phòng vệ sinh. Căn hộ vuông vắn. View ra quảng trường, con đường lễ hội, rất đẹp.Sapphire 1 cần bán gấp căn số 6, 8, 11 diện tích 121,46m2 tòa S1, là căn góc 2 ban công, thiết kế 3 phòng ngủ, 2 phòng vệ sinh. Căn hộ vuông vắn. View ra quảng trường, bể bơi.Sapphire 1 cần bán gấp căn số 2,7 diện tích 169m2, 172m2 tòa S1, là căn góc 2 ban công, thiết kế 4PN, 3 vệ sinh.Giá chỉ từ 4 tỷ/cănCần bán gấp, ưu tiên người thiện chí làm việc nhanh.(Bao phí sang tên và có gia lộc cho khách về ở may mắn).Ai có nhu cầu ở thật xin liên hệ với tôi theo SĐT: 0904.586.516 - 0941.934.009 - 0986.15.6655 (A Hiếu).
",https://file4.batdongsan.com.vn/resize/745x510/2017/07/15/20170715101650-d657_wm.jpg,,2000,84,,6,,21.04033661,105.7675858
"
CĂN HỘ QUẬN 7 NGAY PHÚ MỸ HƯNG 3 MẶT VIEW SÔNG 1.75 TỶ/CĂN, THANH TOÁN GÓP TẶNG BỘ NTCC
",2,365,,1,19,,,2,"
Căn hộ Q7 với 3 mặt view trực diện sông Sài Gòn.Hotline phòng CĐT : 0908 235 800 * Đặc biệt:- Tặng bộ nội thất cao cấp và chiết khấu thêm 1% cho 50 khách hàng giữ chỗ và chuyển cọc thành công.- Chiết khấu lên đến 18% (CK thêm 1% dành cho khách hàng giữ chỗ ưu tiên trước).- Thanh toán nhẹ nhàng 2 năm không lãi suất.- Ngân hàng hỗ trợ vay 70%.Dự án liền kề khu đô thị cao cấp Phú Mỹ Hưng. Trong dự án khu nhà phố cao cấp thoáng mát.- Chủ đầu tư: Công ty CP ĐT KD Địa ốc Hưng Thịnh.- Địa chỉ: 04 Đào Trí, P. Phú Thuận, Quận 7, TP. Hồ Chí Minh.- Diện tích đất: 77,354.8m2.- Diện tích công viên cây xanh và công trình tiện ích: 43,769.4m2.- Khu nhà phố: Serena Town House: 131 căn.- 4 Block căn hộ cao cấp: Fortuna Town, Grace Town, Hope Town và Bliss Town.- Số tầng: 33 tầng (tầng hầm: 1, tầng 1: DV- TM- VP, tầng 2.3: Bãi đậu xe, tầng 4 - 33: Căn hộ để .Căn hộ giá 1.75tỷ/2PN Officetel giá từ 800 triệu/căn.Shophouse giá từ 2.5 tỷ/căn.Diện tích căn hộ đa dạng từ 49m2 đến 83m2 (1PN - 2PN - 3PN).Liên hệ : 0908235800
",https://file4.batdongsan.com.vn/resize/745x510/2018/08/03/20180803094339-a7b9_wm.jpg,,1750,55,,6,,10.73165845,106.744981
"
NỀN BIỆT THỰ VƯỜN SAIGON GARDEN Q9, HƯNG THỊNH GIẢM GIÁ SOCK 40% SAU DỊCH COVID, LỜI NGAY CHO NĐT
",5,365,,1,21,,,,"
Tập đoàn Hưng Thịnh áp dụng chính sách chiết khấu cực khủng lên đến 40% tổng giá trị cho khách hàng mua Đất nền biệt thự vườn Sài Gòn Garden Riverside Village tại Khu Đảo Ngọc Long Phước Q9.Tên dự án: Biệt Thự Vườn Saigon Garden Riverside Village.* Quy mô: 168 căn biệt thự vườn.- Loại hình: Biệt thự nhà vườn.- Diện tích: Từ 1000 - 1500m2.- Pháp lý: Sổ hồng - sở hữu lâu dài.- Bàn giao: Hoàn thiện.- Thời gian bàn giao (dự kiến): 46 tháng.- Quy hoạch hạ tầng hiện hữu, cây xanh, đường nhựa, Đặc biệt, 2 mặt giáp sông Đồng Nai.- Thiết kế toàn khu Compound hết sức độc đáo với 168 căn biệt thự vườn với 90% là mảng xanh, các kênh nước tự nhiên xung quanh mỗi căn Biệt thự vô cùng thoáng mát.- Khu biệt thự được bao bọc bởi Sông Đồng Nai và Sông Tắc mát mẻ quanh năm, như hòn ngọc xanh của quận 9 đáng sống nhất hiện nay.* Tiện ích nội khu cao cấp: Bến du thuyền, Công viên lớn, hồ nhân tạo, hồ bơi 500m2, nhà hàng, cafe, gym - club house,...- Kết nối nhanh chóng với cao tốc Long Thành - Dầu Giây.- Đường Vành Đai 3 đi qua dự án sẽ gia tăng giá trị khi dự án hình thành.- Cầu Long Đại Kết nối dự án nhanh với khu Vincity nâng tầng giá trị của Đảo Ngọc Long Phước 5km.- Cách sân bay Long Thành 10km.- Cách Biên Hòa 8km.- Cách trung tâm quận 1 chỉ 30 phút di chuyển.- Giá bán: Từ 23 - 25 triệu/m2.- Chiết khấu 40% (số lượng có hạn).- Thanh toán: Đợt 1 chỉ 12% (Ký HĐĐC) và thanh toán trả góp 2% theo tiến độ trong vòng 48 tháng.* Quý khách quan tâm chi tiết dự án vui lòng LH ngay về:* Hotline CĐT Hưng Thịnh: 0938537345 (Mr. Triền).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507230553-7bc1_wm.jpg,,0,1000,,6,,10.81102753,106.8644257
"
GIỎ HÀNG NHIỀU CĂN GIÁ TỐT CHÊNH TỪ 25TR BAO THUẾ PHÍ ĐẦY ĐỦ CĂN VIEW HƯỚNG ĐỂ ANH CHỊ CHỌN
",2,365,,1,21,,,1,"
Cập nhật rổ hàng T4 nhiều căn cần bán gấp giá tốt 1PN 2PN 3PN, giá chỉ từ 1.74 - 2.6 LH 093.1820.448.+ LH xem nhà ngay (call, viper, Zalo) 093.1820.448 gặp Đức để có căn giá tốt nhất, căn nào cũng có đầy đủ view hướng đẹp cho khách lựa chọn Giá bao thị trường.+ Giỏ hàng mới nhất 300 căn chuyển nhượng Safira Khang Điền giá tốt nhất chỉ từ 1.74 tỷ tới 2,7 tỷ.+ Hỗ trợ vay 70% GTCH: NH VTB, VCB, Quân Đội.+ Tư vấn nhiệt tình chính xác thủ tục nhanh chóng.+ Thiết kế 1PN: 45.4m2 - 52m2, giá từ 1,7xx tỷ/căn.+ Thiết kế 2PN: 64.5m2 - 71m2, giá từ 2.1xx tỷ/căn.+ Thiết kế 3PN: 85,6m2 - 93m2, giá từ 2.6xx tỷ/căn.+ Diện tích: 27.120m2 (2,7 hecta).+ Quy mô: Dự án bao gồm 4 Block, 21 tầng căn hộ, gần 1500 căn hộ diện tích từ 53 - 67... - 96m2 (1PN - 2PN - 3PN).+ Đơn vị xây dựng: An Phong.+ Đơn vị quản lý: CBRE.+ Ngân hàng bảo lãnh: Vietcombank. Mức vay tốt đa là 70%.+ Bàn giao: Hoàn thiện cơ bản.+ Pháp lý: Sổ hồng, sở hữu lâu dài.Anh chị vui lòng LH (call, viper, Zalo) O93.182O. 448 gặp Đức để có căn giá tốt nhất.Thông tin dự án truy cập Link: Https://canhogiatotsg.today/gio-hang-can-ho-safira-khang-dien/
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/24/20200424150006-dc9d_wm.jpg,,0,45.4,,6,,10.80009747,106.792572
"
65M2=1.75 TỶ 2PN 2WC, 99M2=2.6 TỶ CẦN BÁN GẤP, SAIGON GATEWAY RỔ HÀNG CỰC CHUẨN TỪ 0986092767
",2,365,,1,21,,,2,"
LH: 0986092767.Giá bán cập nhật mới nhất.- 2PN 1WC:DT 53.28m2: 1.75 tỷ.DT 55.48m2: 1.8 tỷ.- 2PN 2WC:DT 65.86 m2: 1.85 tỷ nhà trống, có thương lượng.DT 69.12 m2: 1.95 tỷ nhà trống.- 3PN 2WC DT 90.78 m2: 2.7 tỷ nhà trống.Ngân hàng hỗ trợ vay mua nhà.Ngân hàng quân đội mb bank và ngân hàng scb cho vay 70% trên giá trị hđmb gốc. Lãi suất ưu đãi năm đầu 7.9%/năm, các năm sau 10.5 - 11%/năm.- Hồ sơ cần chuẩn bị: Bảng sao kê lương 6 tháng gần nhất, cmnd, hộ khẩu, các hồ sơ tài liệu liên quan đến BĐS và các giấy tờ chứng minh thu nhập khác (nếu có).Các chi phí khi bạn ở đây.- Phí quản lý: 8.000 vnđ/m2/tháng.- Điện nước giá nhà nước.- Phí giữ xe: 100.000 vnđ/xe máy/tháng, 1.000.000 vnđ/xe ô tô/tháng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/02/20200302092038-03cb_wm.jpg,,1750,53.28,,6,,10.84727478,106.7735291
"
CHỦ NHÀ CẦN BÁN LIỀN KỀ, BIỆT THỰ, SHOPHOUSE VINHOMES GREEN BAY GIÁ TỪ 17.5 TỶ, 0941729666
",3,365,,2,42,,,5,"
1. Liền kề: Diện tích 93,5m2, vị trí đẹp, hướng mát, diện tích xây dựng 70m2/ sàn, giá 17.5 tỷ, xây 3 tầng nổi, 1 tầng hầm, thô bên trong, hoàn thiện ngoài, nhà đã có sổ đỏ.2. Biệt thự song lập: Hướng Tây Nam, Đông Nam, căn duy nhất giá hợp lý nhất tại thời điểm này, dt 150m2, mặt tiền 7.5m, tổng dt xây dựng 342m2, xây 3 tầng nổi, 1 tầng hầm, thô bên trong, hoàn thiện bên ngoài, giá 27 tỷ thu nét, chưa bao phí, nhà không vay bank, không thế chấp, sổ đỏ có sau 1 tuần.3. Shophouse góc Mộc Lan 6, đường Lương Thế Vinh, diện tích 144m2, mặt tiền 8m, xây 4 tầng: 3 nổi, 1 hầm, nhà đã có sổ, có thể cho thuê ngay, vị trí đẹp, nhà 3 mặt thoáng, giá cạnh tranh 34 tỷ.4. Biệt thự đơn lập Hoàng Lan, diện tích 306m2, dt xây dựng mỗi sàn là 132m2, tổng dt xây dựng 518m2, xây 3 tầng nổi, 1 hầm, hoàn thiện ngoài, giá cạnh tranh nhất thị trường.Liên hệ để được làm việc trực tiếp: 0941 729 666.
Thông tin pháp lý: Sổ đỏ.
",https://file4.batdongsan.com.vn/resize/745x510/2019/07/13/Y6asP2L1/20190713120430-c66d.jpg,,27000,150,,6,,20.99895859,105.7880325
"
CHÍNH CHỦ BÁN BIỆT THỰ SÂN VƯỜN + KÈM KHU CHUNG CƯ MINI DT ĐẤT 2.000 M2 SÁT SÂN BAY NỘI BÀI
",3,365,,2,46,,,2,"
""Khu đất rộng 2000m2, nở hậu, cách nhà ga T1 Nội Bài 10 phút đi bộ, đường rộng oto vào tận nơi, gần nhà văn Hóa Tân Trại, chùa Kính Lâm, chợ và cây xăng Phú Cường, bao gồm một biệt thự sân vườn rộng 1600m2 và chung cư thấp tầng rộng 400m2.Biệt thự 3 tầng rộng 60 m2, mặt và ban công hướng Tây Nam, 2 phòng ngủ, 3 phòng vệ sinh, nội thất gỗ cao cấp, kiến trúc độc đáo. Sân vườn lát đá tinh tế, có chỗ để ô tô, bao gồm:- Hệ thống ao cá rộng 150m2 trước nhà.- Vườn hoa và cây cảnh rộng 300m2, nhiều cây cảnh tạo thế lâu năm.- Bể bơi rộng 200m2, ở giữa có hòn non bộ cao 14 mét, có hệ thống bơm nước tạo thác nước ra 4 hướng.- Hệ thống đường đi lát đá rộng rãi quanh vườn, đèn pha rọi vườn hoa thác nước, thú đá, bàn đá uống trà, chậu cây tiểu cảnh.- Rất phù hợp với đối tượng có nhu cầu kinh doanh khu dưỡng lão.Có sổ đỏ chính chủ.Liên hệ chính chủ: Anh Vinh: 0913.533.867
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/11/20191011162024-7ffe_wm.jpg,,0,0,,6,,21.20688968,105.7832736
