title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Cho thuê nhà mặt tiền Hai Bà Trưng, Quận 3,  giá dưới 50 triệu
",4,365,,1,15,,,1,"
Cho thuê nhà mặt tiền Hai Bà Trưng, Quận 3,  giá dưới 50 triệuVị Trí: nằm ngay chợ Tân Định, khu kinh doanh vải và nhà thuốc, mặt bằng trống suốt, cầu thang giữa nhàThích hợp kinh doanh: nhà hàng, shop thời trang, cửa hàng vải, show room, coffee, nha khoa, nhà thuốc tây và nhiều nghành nghề khác Diện tích: 4 x 18 Trệt, Lầu Giá Thuê: 45 Triệu / ThángLiên Hệ: 0932.108.269 Mr Toàn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093418-f72b_wm.jpg,,45,72,,5,,10.7849799,106.694879
"
Cho thuê nhà mặt tiền Hai Bà Trưng, Quận 3,  giá dưới 50 triệu
",4,365,,1,15,,,1,"
Cho thuê nhà mặt tiền Hai Bà Trưng, Quận 3,  giá dưới 50 triệuVị Trí: nằm ngay chợ Tân Định, khu kinh doanh vải và nhà thuốc, mặt bằng trống suốt, cầu thang giữa nhàThích hợp kinh doanh: nhà hàng, shop thời trang, cửa hàng vải, show room, coffee, nha khoa, nhà thuốc tây và nhiều nghành nghề khác Diện tích: 4 x 18 Trệt, Lầu Giá Thuê: 45 Triệu / ThángLiên Hệ: 0932.108.269 Mr Toàn
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093418-f72b_wm.jpg,,45,72,,5,,10.7849799,106.694879
"
Cần cho thuê nhà cấp 4 Hòa Xuân, Cẩm Lệ
",1,365,,3,55,,,1,"
Cho thuê nhà cấp 4 giá hỗ trợ Covid - 19 diện tích 100m2.- Đường Lỗ Giáng 17 đường 5,5m lề 3m khu dân cư văn hóa.- Gần trường cấp 0,2,3, UBND, chợ Hòa xuân Cẩm lệ.- Công năng 1 phòng ngủ, 1 phòng khách, 1 bếp, 1 toilet, sân vườn rộng rãi để được 2 ô tô, tường rào cổng ngõ đàng hoàng. Nhà có đóng la phông mát mẻ.- Rất thích hợp cho vợ chồng trẻ hoặc gia đình ở làm ăn tại thành phố Đà Nẵng, sân nhà rộng 30m2 có thể buôn bán. Hoặc làm kho sx Khu dân cư đông.- Không tiếp dịch vụ anh em nào thiện chí có nhu cầu thì liên hệ giá 3,8 triệu/tháng = 1 phòng trọ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509152127-7f98_wm.jpg,,3,100,,5,,15.9933733,108.2113597
"
Chính chủ cho thuê 4 căn nhà liền kề góc hai mặt tiền Bờ Bao Tân Thắng, quận Tân Phú, TP HCM
",4,365,,1,23,,,,"
Tôi chính chủ cần cho thuê nhà góc 2MT đường Bờ Bao Tân Thắng, quận Tân Phú, TP HCM.Diện tích.Căn thứ nhất MT Bờ Bao ngang 10m dài 30m, 3 lầu giá cho thuê 100tr/th.Căn thứ hai mặt tiền Lê Trọng Tấn ngang 12m dài 22m, 1 trệt 1 lầu, giá cho thuê 80tr/th.Và 1 căn nhà góc 2MT nằm ở Hòa Bình 14m dài 40m 1 lầu cho thuê giá thương lượng cho khách thiện chí.Ai có nhu cầu liên hệ qua số máy 0906862878 gặp Anh Dũng.Miễn trung gian, môi giới.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211132618-dc47_wm.jpg,,100,300,,5,,10.8014186,106.6190853
"
Nhà nguyên căn cách Nguyễn Văn Trỗi 20m - 4 lầu 9 phòng. Giá 36tr
",1,365,,1,9,,,,"
Nhà nguyên căn cách Nguyễn Văn Trỗi 20m - 4 lầu 9 phòng. Giá 35tr.Diện tích: 360m2 (4m x 18m).Kết cấu: Trệt 4 lầu (lầu 4 trên cùng lắp ghép).Giá thuê: 36tr (thương lượng).Mặt tiền nhà cách Nguyễn Văn Trỗi 20m, đường rộng 6m, nhà trống, nước mạnh, không tắc cống, điện 2 3pha tuỳ sử dụng, tường không nứt và chống thấm.- Cám ơn anh chị đã xem tin.Vui lòng liên hệ chính chủ: 0909 607 604 Mr. Hoan để có thêm thông tin.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429161257-ff35_wm.jpg,,36,72,,5,,10.7971438,106.6728539
"
Cho thuê nhà mặt tiền đường Quốc Hương 4,2x20m trệt 2 lầu giá 40tr/th
",4,365,,1,14,,,4,"
Cho thuê nhà mặt tiền kinh doanh đường Quốc Hương, p. Thảo Điền, Q2, TpHCM.- Diện tích : 4,2 x 20m - Nhà 1 trệt 2 lầu 4 phòng ngủ, 4 WC và 3 máy lạnh trang bị sẵn.- Nhà đẹp, mặt bằng kinh doanh rộng rãi, thiết kế rất thuận tiện cho việc mở shop, công ty.- Giá cho thuê : 40 triệu đồng / tháng- Nhà gần đường Xuân Thủy, thuận tiện kinh doanh nhiều ngành nghề khác nhau và có vỉa hè đậu xe máy.- Liên hệ anh Dũng : 0938026479
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093024-3f7d_wm.jpg,,40,84,,5,,10.8006113,106.7321349
"
Cho thuê CHDV Cách Mạng Tháng 8, quận 10. (4.5x36m), 8 tầng, 40 căn hộ full NT, thang máy, 120tr/th
",1,365,,1,11,,,,"
- Vì lí do sức khỏe nên cần cho thuê lại nguyên căn nhà đang khai thác căn hộ dịch vụ đường Cách Mạng Tháng 8, phường 13, quận 10.- Khu cực kì sang trọng và an ninh, hẻm rộng 6m thông thoáng, gần chợ và các trường học lớn ở quận 10.- Kết cấu: 1 trệt, 7 tầng với 40 căn hộ dịch vụ có gác lửng, full nội thất cao cấp, thang máy Nhật, đang khai thác dòng tiền 230 triệu/tháng.- Diện tích: 4.5x36m vuông vức xây đầu năm 2019 cực đẹp và kiên cố.- Giá cho thuê chỉ 120 triệu/tháng.Liên hệ xem nhà 0934701365 - Khải Hoàn (miễn trung gian).
",,,120,162,,5,,10.7817049,106.6743851
"
0909222831 chính chủ cho thuê nhà HXH đường Số 28, P Linh Đông, 1 trệt 3.5 lầu, ĐĐNT, Đông Nam
",1,365,,1,24,,,3,"
Chính chủ cần cho thuê nhà hẻm xe hơi rộng 4.5m đường Số 28, phường Linh Đông, Thủ Đức 1 trệt 3.5 lầu đầy đủ nội thất. LH số điện thoại 0909 222 831 Zalo - Viber. Tiếp khách thiện chí. Giá 10.000.000/ 1 tháng. Cho thuê 1-3 năm.Khách vui lòng thông báo mục đích thuê nhà trước khi đi xem nhà, chủ nhà chỉ cho thuê để ở hoặc làm văn phòng, dạy học yên tĩnh. Không cho thuê làm sản xuất như may mặc, phát sinh tiếng ồn hoặc chất ô nhiễm khu dân cư...Xem nhà báo trước 1 - 2 ngày. Đường 28 đang được giải tỏa nâng cấp mở rộng thành đường vành đai 2 rộng 60m với 10 làn xe.Thích hợp vừa ở vừa kinh doanh hoặc văn phòng công ty, hoặc nhà có người lớn tuổi, em bé nhỏ, vì có phòng ngủ ở tầng trệt. Hẻm cụt an ninh cao. Tiện ích nhiều. Dân trí cao. Khu này toàn xây nhà 3 - 4 lầu.Nhà hướng Đông Nam rất mát, kết cấu 1 trệt 4 lầu gồm: 1 trệt + 1 lầu lửng + 2 lầu + sân thượng + chuồng cu. Diện tích đất 4 x 12.5m.- Tầng trệt là 1 không gian đa chức năng, hiện đang để trống suốt, có thể làm văn phòng hoặc công ty tại nhà. Trệt có 1 WC.- Tầng lầu 1 gồm phòng khách, bếp và 1 WC, chất lượng bếp rửa Malloca, bếp từ.- Tầng lửng có 1 phòng ngủ.- Tầng lầu lửng là 1 phòng ngủ.- Tầng lầu 2 là 1 phòng ngủ rất rộng khoảng 22m2 (4 x 5.7m).Và 1WC rất rộng đầy đủ tiện nghi sao gồm: Tắm đứng, tắm nằm, tiểu nam, lavabo, bồn cầu...- Lầu 3 gồm phòng giặt, phòng thờ. Sân thượng 30 m2 rất rộng làm tiệc ngoài trời rất thoải mái, vì nhà cao nhất khu nên hoàn toàn không bị vướng tầm nhìn, tầm nhìn rất rộng. Sân thượng có bố trí mái che bằng tôn kiên cố, cuối tuần làm tiệc nướng rất OK với view rộng bao quát toàn thành phố.Nhà có tầng lửng nên rất thoáng mát, nhiều khi phải đóng bớt cửa để bớt gió. Nhà diện tích 220m2, có 2 phòng ngủ, 3 WC. Nội thất đầy đủ như hình, 02 máy lạnh Panasonic. Phòng ngủ và phòng khách đều có ban công rộng 4x 1.4m. Máy nước nóng năng lượng mặt trời an toàn tuyệt đối, cầu dao panasonic chống giật chống rò rỉ điện. Ngắt điện trong 0.1s khi phát hiện sự cố.Khu đường Số 28, Linh Đông, Thủ Đức, ra đường Phạm Văn Đồng chỉ có 200m, về Quận Bình Thạnh chỉ mất chưa đầy 15 phút. Kết nối lưu thông sân bay và đi Bình Dương thuận tiện. Gần trung tâm giải trí công nghệ cao tại HCM. Giga Mall là mô hình TTTM kiểu mới kết hợp trải nghiệm mua sắm và hoạt động giải trí, đã chính thức đi vào hoạt động từ ngày 12 - 1 - 2019. Khu vực mua sắm tại Gigamall có diện tích sàn hơn 7.000m2, gồm siêu thị Coop...
",https://file4.batdongsan.com.vn/resize/745x510/2019/04/05/20190405150122-f64a_wm.jpg,,10,220,,5,,10.847589,106.7446453
"
Cho thuê nhà mặt tiền Quang Trung, Phường 10, Gò Vấp, DT 11x18m. Giá chỉ 149 triệu/tháng
",4,365,,1,6,,,,"
Cho thuê nhà mặt tiền Quang Trung, Phường 10, Gò Vấp.Lboy: Ngang 11 dài 18m giá thuê: 149 triệu/tháng.Gần ngã tư Thống Nhất với Quang Trung, Gò Vấp.LH 0933869868 - Phùng Quý Phát.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/26/20200226135650-5092_wm.jpg,,149,198,,5,,10.8297201,106.6712159
"
Phòng trọ mới xây lại còn mùi sơn, có gác + bếp, giờ tự do, không thu phí xe, kế bên Aeon Mall
",1,365,,1,23,,,,"
- Cho thuê phòng trọ vừa được xây sửa mới lại rất đẹp, còn mùi sơn, có gác lửng, WC, kệ bếp + chậu rửa,...... Giờ giấc tự do, không thu phí xe, xem sẽ ưng ngay.- Vị trí: Kế bên siêu thị Aeon Mall Tân Phú đi chỉ mất 1 phút, gần các tuyến đường lớn như: Tân Kỳ Tân Quý, Lê Trọng Tấn, Cộng Hòa, Âu Cơ,...... Gần Trường ĐH CNTP, GTVT,...... Rất tiện đi làm qua các quận khác như: Tân Phú, Q11, Q10, Q. Tân Bình, Gò Vấp......- Có nhiều diện tích để chọn: 20m2 - 28m2 - 30m2 - 35m2.--------- Giá phòng -----------+ Giá: 2.2tr/tháng + Giá: 2.5tr/tháng.+ Giá: 2.6tr ---- 2.8tr/tháng.+ Giá: 3.3tr - 3.5tr/tháng - (là nguyên căn riêng biệt không chung với ai).+ Giá: 3tr/th - 3.3tr/tháng - (Phòng đầu rất đẹp và rộng 28m2 - 35m2).- --------- Tiện ích ----------.+ Phòng mới xây sửa lại mới tinh, còn thơm mùi sơn, đẹp Y như hình đăng.+ Phòng rất rộng rãi, có gác lửng + kệ bếp nấu ăn + chậu rửa Inox, toilet riêng mỗi phòng.+ Giờ giấc tự do về giờ nào cũng được, hệ thống ra vào 2 cửa bằng Vân tay bảo mật, rất an toàn.+ Mỗi phòng đều có cửa sổ mát mẻ, đón gió quanh năm.+ Phòng rất rộng, gác cũng rộng, tha hồ các bạn bố trí đồ đạc.+ Nhà để xe rộng rãi, đặc biệt không thu phí xe.+ Không chung chủ, riêng biệt, thoải mái.+ Chỗ phơi đồ rộng rãi, wifi net rất mạnh.+ Khu vực an ninh rất tốt, hẻm vào rộng, xe tải vô thoải mái.+ Cửa + nhà xe luôn có camera chống trộm giám sát 24/24.+ Gần nhiều trung tâm, tiện ích, siêu thị,......-------- Gọi ngay ------ 079.2302.737 - gặp quản lý, để xem phòng.- ĐC: 227/7/9, Gò Dầu, Tân Phú (sát gần Aeon Mall Tân Phú).
",https://file4.batdongsan.com.vn/resize/745x510/2019/05/10/20190510112725-95fd_wm.jpg,,2,25,,5,,10.7958177,106.6220118
"
Cho thuê CHCC Lexington, Q.2, DT 82m2, 2PN full nội thất giá 14tr(bao p) (bếp kín) LH 0909333435
",2,365,,1,14,,,,"
Cho thuê CHCC Lexington, Q.2 DT: 82m2, 2PN-Full nội thất , bêó kín riêng biệt Giá 14 Triệu/ bap phí quản lý (duy nhất 1căn) Anh chị xem nhà liên hệ : 0909333435 Ms Minh Thanh 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093348-afca_wm.jpg,,14,82,,5,,10.798354148864746,106.75190734863281
"
Chính chủ cho thuê nhà MT Bùi Đình Túy, P26, Bình Thạnh, DT 4.2x17m, DT sàn 222m2, 4 lầu, 26 tr/th
",4,365,,1,3,,,,"
Vị trí cực đắc địa tiện kinh doanh buôn bán đa ngành nghề, đường trước nhà 10m.DT 4.2x17m,Kết cấu: 1 trệt 4 lầu, diện tích sàn 222m2, 7 phòng.Nhà thiết kế sang trọng theo chuẩn châu Âu, được các kiến trúc sư hàng đầu Việt Nam thiết kế.Chỉ: 26 triệu/tháng.Liên hệ: 0937.707.508 mr Hòa (MTG).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093713-4b4b_wm.jpg,,26,71.4,,5,,10.808134,106.7063671
"
Quá đẹp 2 MT 143 146 149 Trường Chinh Q. Tân Bình chính chủ nhà cho thuê 4 căn nhà liền kề cực đẹp
",4,365,,1,22,,,,"
Chính chủ nhà cho thuê 4 căn nhà liền kề ngay góc 2MT Trường Chinh Quận Tân Bình TP HCM.Cực đẹp ngay ngã tư Quận Tân Bình, LH: 0906862878. A Dũng.Nhà ngay góc 2MT khúc sầm uất ngày đêm đèn sáng 27/7 khúc hội tụ các ngân hàng, hãng thời trang lớn, văn phòng công ty, showroom lớn, ngân hàng.4 căn nhà đều được bố em thiết kế theo kiểu vuông vức nhà mới cực đẹp lát gạch hoa sáng bóng cả nhà thiết kế theo mô hình đẹp sáng để làm nổi bật sản phẩm mình kinh doanh của khách hàng.Diện tích căn thứ 1 là ngang 18,02m, dài 27,5m, trệt, 3 lầu ST, không có thang máy, nhà mới thuê nguyên căn or MB đang cho công ty Mai Hoa thuê 1 tuần nữa hết hợp đồng.Diện tích căn thứ 2 là ngang 17m, dài 33,6m, có 1 hầm 1 trệt 5 lầu, thang máy, cho thuê MB hoặc nguyên căn giá cả TL, ngay góc đang làm trung tâm ngoại ngữ.Diện tích căn thứ 3 là ngang 16,5m, dài 33,3m, nhà đang cho 6 ki ốt thuê nên có thể ngăn theo yêu cầu khách lm showroom hay thuê hết cũng được.Diện tích căn thứ 4 là ngang 5 x 24m 1 trệt 3 lầu 1 sân thượng giá cho thuê 45 triệu. Có thương lượng 1 chút.Khách hàng thuê nhà có ngân sách từ 30 triệu/tháng đổ lên có thể liên hệ thuê được.Nếu thuê 04 căn nhập lại thì chủ nhà sẽ hỗ trợ thời gian sửa nhà miễn phí 3 tháng và hỗ trợ tiền sửa nhà cho khách hàng.Có thể thuê chia nhỏ diện tích theo yêu cầu khách hàng.Cho kinh doanh mọi ngành nghề vì đây là đoạn đường sầm uất bậc nhất.04 căn nhà nằm ngay đèn xanh đèn đỏ, góc 2 mặt tiền.Ngoài ra em có hai căn nhà cho thuê ngay ngã tư trung tâm hành chính, khu giàu nhất khu tập trung đông dân cư.Vị trí đối diện chợ với bệnh viện Quận Tân Bình.MT Cộng Hòa Quận Tân Bình TP HCM DT 7,8mx25,4m, trệt 3 lầu.2MT Âu Cơ Quận Tân Bình TP HCM, DT 5mx32,5m, trệt 4 lầu.Thông tin đăng chính xác, mong gặp được khách hàng đi xem nhà. Giá cả thương lượng trực tiếp với gia đình em.LH: A Dũng 0906862878.Rất mong nhận được nhiều cuộc điện thoại của quý khách hàng thân yêu!
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211133650-cf76_wm.jpg,,0,480,,5,,10.8075714,106.6348744
"
Cho thuê kho xưởng Lê Thị Riêng, Thới An, Quận 12, Thành phố Hồ Chí minh, giá 25 tr/th
",7,365,,1,13,,,,"
Cho thuê kho xưởng, đường Lê Thị Riêng, Quận 12, diện tích 500m2, đường xe container vào được. Giá thuê 25tr/th. LH: 0974269932 / 0937359426 A. Trung http://nhaxuongchothue.com.vn/
",,,25,500,,5,,10.8756637,106.654857
"
Nhà hẻm đường Phan Xích Long cho thuê,Phường 2,Quận Phú Nhuận
",4,365,,1,9,,,8,"
Nhà cho thuê đường Phan Xích Long,Phường 2,Quận Phú NhuậnThông tin nhà cho thuê:Diện tích : 4x12m2Kết cấu : 3 lầuGiá ; 30tr/thánghttp://chothuenha360.comMọi thông tin liên hệ Thiên Nam để được tư vấn và xem nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093349-33b6_wm.jpg,,30,145,,5,,10.7987042,106.6876137
"
Cho thuê nhà 41mx4T ngõ 16 Hoàng Cầu Giá:12.5tr
",1,365,,2,32,,,,"
Cho thuê nhà đất 41m2 xây 4 tầng, tầng 1 phòng khách và bếp rộng 40m2, 3 phòng ngủ khép kín có khu vệ sinh riêng biệt, tầng 3 có 1 phòng kho rộng 24m2 và một phòng thờ. Sân thượng lợp nhựa cứng trong có thể trồng rau. Các phòng ban ngày đều có ánh sáng tự nhiên, giếng trời rộng thoáng. Nhà ở ngõ 16 Hoàng Cầu, mặt ngõ 2.5m, an ninh tốt, 4 nhà chung một cổng, cách ngõ to rộng 6m (có thể đỗ xe ô tô) khoảng 15m. Đường đi ô tô vào bằng ngõ 217 La thành hoặc Nguyễn Phúc Lai, Mai anh Tuấn. Nhà cách bến Metro Cát Linh-Hà đông đầu ngõ 16 Hoàng Cầu 200m, cách Vinmart Le pont dor 300m đi bộ. Nhà lắp 2 công tơ điện nên dùng điện sẽ rất rẻ. Nhà đang ở bình thường, chủ dọn ra chung cư, nội thất, tủ bếp cơ bản. Muốn cho hộ gia đình thuê số người lưu trú thường xuyên không quá 8 người cả người lớn và trẻ con. Hợp đồng 1năm, lấy tiền trc 6 tháng một lần, LH: 0933931268
",,,12,41,,5,,21.0164891,105.8227091
"
Sang nhượng mặt bằng kinh doanh cafe, văn phòng gần Hồ Tây
",4,365,,2,48,,,,"
Sang nhượng mặt bằng kinh doanh cafe, văn phòng gần Hồ Tây quán đã thiết kế setup đầy đủ có không gian riêng phù hợp dân văn phòng...Diện tích 60m2, nhà 5 tầng, mặt tiền 5m, tầng 2 có thể ngồi ban công ngoài trời nhìn xuống đường rất đẹp.Đường rộng, đỗ được ô tô, đang hoạt động 2 năm.Giá thuê 18 triệu/tháng (sang nhượng).Liên hệ: 0949418046.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509171800-f2c7_wm.jpg,,18,60,,5,,21.0556973,105.8088033
"
Cho thuê khách sạn mặt tiền đường Nguyễn Trãi, Quận 1 tặng kèm quán bia Street Style sầm uất
",4,365,,1,10,,,,"
Diện tích: 5x10m.KC: Hầm, trệt, 5 lầu, sân thượng.Tổng cộng 17 phòng kinh doanh 15 phòng, 1 phòng bếp, 1 phòng giặt ủi khô. 11 phòng thường full nội thất, 4 phòng mới làm mô hình khách sạn của Nhật.Giá thuê phòng từ 450 - 800k/ngày. Hiện doanh thu khách sạn trung bình mỗi tháng 180tr chưa tính kinh doanh thêm bia úp ngược.Vị trí: Nằm ngay kế bên Bộ Công an, nên có nguồn khách ổn định từ Bộ công an, khách du lịch, khách quen và khách phòng giờ online.- Do phần lớn là khách du lịch, công tác, nước ngoài, nên tầng hầm khách sạn trống nhiều đã được nâng cấp thành quán bia theo phong cách Streetstyle cực chất (một chai bia đang bán giá trung bình từ 35k - 100k). Đã được đưa vào vận hành với doanh thu ổn định.- Khách sạn được sơn mới và quản lý vận hành chặt chẽ với đầy đủ quy trình, cơ sở vật chất, đã có đầy đủ trên tất cả các kênh online bạn có thể kiếm được + tặng kèm 2 fanpage có lượng tương tác cao. Và khách phòng giờ online. Tháng nào cũng có lời.Giá sang: Chốt 350tr.Giá thuê: 84,592 triệu/th giảm giá 77,914 triệu/tháng năm 2020, 4 năm sau 2 năm tăng 10%.Liên hệ xem nhà chính chủ: Mr Hoan - 0909 607 604 (MTG, QC).Cám ơn quý khách đã xem tin!
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/18/20200418174720-1465_wm.jpg,,77,50,,5,,10.7629426,106.686765
"
Chính chủ cho thuê 3 căn nhà kế nhau hẻm xe tải CM Tháng 8, Quận 3, quá đẹp nhà mới xây
",1,365,,1,15,,,,"
3 Căn nhà được xây mới hoàn toàn, nhà trống suốt vuông vức nở hậu, các căn nhà đều được bố em lát gạch mới sáng bóng và bộ đèn sáng trưng làm nổi bật sản phẩm kinh doanh của khách hàng và làm không gian nhà trở nên sang trọng bậc nhất.Diện tích căn thứ 1 là ngang 9,02m, dài 26,3m, trệt, 3 lầu ST, không có thang máy, nhà mới thuê nguyên căn hoặc MB đang cho công ty Mai Nam thuê 3 ngày nữa hết hợp đồng.Diện tích căn thứ 2 là ngang 7,2m, dài 26,2m, có 1 hầm trệt, 3 lầu ST, thang máy, cho thuê MB giá TL, ngay góc đang làm nail Gấu Bự thuê sắp hết hợp đồng.Diện tích căn thứ 3 là ngang 21m, dài 16m, nhà đang cho 4 ki ốt thuê nên có thể ngăn theo yêu cầu khách làm showroom hay thuê hết cũng được.Nếu thuê 03 căn nhập lại thì chủ nhà sẽ hỗ trợ thời gian sửa nhà miễn phí 3 tháng và hỗ trợ tiền sửa nhà cho khách hàng.Có thể thuê chia nhỏ diện tích theo yêu cầu khách hàng.Cho kinh doanh mọi ngành nghề vì đây là đoạn đường sầm uất bậc nhất.Khách hàng thuê mặt bằng có ngân sách từ 20 triệu/tháng đổ lên có thể liên hệ thuê được.Ngoài ra.Gia đình em có hai căn nhà cho thuê ngay ngã tư trung tâm hành chính Quận 3, khu giàu nhất khu tập trung đông dân cư. Vị trí đối diện chợ với bệnh viện quận 3.Hẻm xe hơi Nguyễn Thị Minh Khai, quận 3 ngang 5m dài 18m trệt 1 lầu giá 25 triệu/th.Rất mong nhận được nhiều cuộc điện thoại của quý khách hàng thân yêu.Thông tin đăng chính xác, mong gặp được khách hàng đi xem nhà. Giá cả thương lượng trực tiếp với gia đình em.LH: Dũng 0906862878.Vì môi giới gọi em nhiều qua nhưng gia đình em chỉ tiếp khách thuê nhà trực tiếp, gia đình em làm bên công ty xuất nhập khẩu hàng hoá nên cũng có nhiều nhà nhưng không tiện đăng lên vì môi giới gọi nhiều quá, khách hàng thuê nhà quan tâm vui lòng liên hệ trực tiếp gia đình em ạ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/11/20200211134516-3280_wm.jpg,,0,237.22,,5,,10.7794083,106.6786006
"
cho thuê  căn hộ sunrise reverside nhà trống 2pn và 3pn view hồ bơi cực mát giá rẻ nhất hiện nay 
",2,365,,1,8,,,3,"
Full 100% giỏ hàng cho thuê - bán căn hộ Sunrise Riverside - Novaland đường Nguyễn Hữu Thọ, Q. 7. Lh 0916950***. Chuyên cho thuê căn hộ Sunrise Riverside - Novaland.- Căn hộ 55m2 - 2PN + 1WC.+ Nội thất cơ bản: 9tr - 11 triệu/tháng.+ Đầy đủ nội thất: 11.5tr - 13 triệu/tháng. - Căn hộ 70m2, 72m2 - 2PN + 2WC.+ Nội thất cơ bản: 10tr - 12 triệu/tháng.+ Đầy đủ nội thất: 12tr - 16 triệu/tháng. - Căn hộ 83m2 - 92m2 - 99m2 - 3PN + 2WC.+ Nội thất cơ bản: 15tr - 17 triệu/tháng.+ Đầy đủ nội thất: 18tr - 24 triệu/tháng. - Giá thuê căn hộ phụ thuộc vào nhiều yếu tố như: Nội thất, view căn hộ, hướng căn hộ.- Tình trạng bàn giao: Nhà full nội thất cao cấp, mới 100% vừa bàn giao, có thể dọn vào ở ngay.- Căn hộ tầng cao như hình bên dưới. * Hồ bơi tràn bờ 2200m2 (mệnh danh là resort trong lòng thành phố) + phòng gym quy mô lớn, công viên trung tâm, khu BBQ...* Đơn vị quản lý: Savills chuyên nghiệp, nhân viên tận tình, thoải mái... * Khu vực giao thông thuận lợi, 5 phút di chuyển đến Phú Mỹ Hưng, 5 phút đến siêu thị Lotte, 10 phút đến Q. 1, gần SC Vivo City, Crescent Mall, Hồ Bán Nguyệt... * Gọi ngay để được tư vấn và lựa chọn cho mình căn hộ ưng ý nhất theo nhu cầu. Xin cảm ơn quý khách. LH0916950***.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093300-1436_wm.jpg,,11,93,,5,,10.722357749938965,106.70269012451172
"
cho thuê  căn hộ sunrise reverside nhà trống 2pn và 3pn view hồ bơi cực mát giá rẻ nhất hiện nay 
",2,365,,1,8,,,3,"
Full 100% giỏ hàng cho thuê - bán căn hộ Sunrise Riverside - Novaland đường Nguyễn Hữu Thọ, Q. 7. Lh 0916950***. Chuyên cho thuê căn hộ Sunrise Riverside - Novaland.- Căn hộ 55m2 - 2PN + 1WC.+ Nội thất cơ bản: 9tr - 11 triệu/tháng.+ Đầy đủ nội thất: 11.5tr - 13 triệu/tháng. - Căn hộ 70m2, 72m2 - 2PN + 2WC.+ Nội thất cơ bản: 10tr - 12 triệu/tháng.+ Đầy đủ nội thất: 12tr - 16 triệu/tháng. - Căn hộ 83m2 - 92m2 - 99m2 - 3PN + 2WC.+ Nội thất cơ bản: 15tr - 17 triệu/tháng.+ Đầy đủ nội thất: 18tr - 24 triệu/tháng. - Giá thuê căn hộ phụ thuộc vào nhiều yếu tố như: Nội thất, view căn hộ, hướng căn hộ.- Tình trạng bàn giao: Nhà full nội thất cao cấp, mới 100% vừa bàn giao, có thể dọn vào ở ngay.- Căn hộ tầng cao như hình bên dưới. * Hồ bơi tràn bờ 2200m2 (mệnh danh là resort trong lòng thành phố) + phòng gym quy mô lớn, công viên trung tâm, khu BBQ...* Đơn vị quản lý: Savills chuyên nghiệp, nhân viên tận tình, thoải mái... * Khu vực giao thông thuận lợi, 5 phút di chuyển đến Phú Mỹ Hưng, 5 phút đến siêu thị Lotte, 10 phút đến Q. 1, gần SC Vivo City, Crescent Mall, Hồ Bán Nguyệt... * Gọi ngay để được tư vấn và lựa chọn cho mình căn hộ ưng ý nhất theo nhu cầu. Xin cảm ơn quý khách. LH0916950***.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511093300-1436_wm.jpg,,11,93,,5,,10.722357749938965,106.70269012451172
"
Cho thuê văn phòng Phú Nhuận, Nguyễn Đình Chính - 200m2 G+M - Giá: 55 triệu/tháng, LH 0932 129 006
",2,365,,1,9,,,,"
Văn phòng cho thuê quận Phú Nhuận, đường Nguyễn Đình Chính.- Diện tích: 90m2 trệt + 110m2 tầng lửng.- Giá thuê: 55 triệu bao thuế và phí quản lý.- Tòa nhà: Có hầm xe, thang máy, máy phát điện, trang bị hệ thống PCCC, máy lạnh và đèn chiếu sáng đầy đủ.- Văn phòng sàn gạch trần hoàn thiện chỉ cần chuyển nội thất vào là làm việc ngay.Liên hệ xem văn phòng 0932 129 006 - 0969 627 193 - Điền (Mr).
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/04/20200204162301-d32f_wm.jpg,,55,200,,5,,10.7952767,106.6773975
